grid_id,lon,lat,flare_label_ever,mean_risk,max_risk,active_months_validation_f1,strict_active_months,discovery_active_months,post_max_risk,post_mean_risk,post_strict_active_months,post_discovery_active_months,oilgas_candidate_ever
60816,44.409916,35.525665,0,0.00017265755016462425,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,1
61641,44.210865,35.578625,0,0.00016432841851251362,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,1
61642,44.221905,35.578697,0,0.00016432841851251362,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,1
61650,44.38744,35.57965,0,0.00017175695598205658,0.0007347538574577516,0,0,20,0.00017828489926903192,0.00013371367445177396,0,9,1
61911,44.25484,35.59694,0,0.0009654947165123167,0.019762845849802372,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,1
63163,44.099396,35.67702,0,0.00022555790663399288,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00013371367445177396,0,9,1
63212,45.038677,35.680386,0,0.00010399952457360196,0.00017828489926903192,0,0,14,0.00017828489926903192,0.00013371367445177396,0,9,0
63609,43.95541,35.702908,0,0.0002032722942253639,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00013371367445177396,0,9,1
63615,44.121197,35.70423,0,0.00046510734107084326,0.006662225183211193,0,0,20,0.00017828489926903192,0.00013371367445177396,0,9,1
63780,43.944233,35.711826,0,0.00022555790663399288,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00013371367445177396,0,9,0
65144,44.07605,35.785038,0,0.00022555790663399288,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00013371367445177396,0,9,0
66351,43.731945,35.854023,0,0.00011142806204314495,0.00017828489926903192,0,0,15,0.00017828489926903192,0.00013371367445177396,0,9,1
66762,43.764744,35.881413,0,0.00013371367445177396,0.00017828489926903192,0,0,18,0.00017828489926903192,0.00013371367445177396,0,9,1
67047,43.830936,35.900105,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,0
67293,43.86391,35.918453,0,0.00016432841851251362,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,0
67412,43.852703,35.92736,0,0.00014857074939085994,0.00017828489926903192,0,0,20,0.00017828489926903192,0.00013371367445177396,0,9,1
67551,44.018845,35.93785,0,0.00011885659951268795,0.00017828489926903192,0,0,16,0.00017828489926903192,0.00013371367445177396,0,9,0
67668,43.84136,35.945286,0,0.00011885659951268795,0.00017828489926903192,0,0,16,0.00017828489926903192,0.00013371367445177396,0,9,0
68434,44.21776,36.002422,0,0.005327232598915379,0.046413502109704644,0,1,20,0.00017828489926903192,0.00013371367445177396,0,9,1
68561,44.53947,36.013103,0,0.0009867913126991432,0.006662225183211193,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,1
68847,43.76235,36.03465,0,0.0001568998810429706,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00013371367445177396,0,9,1
68990,44.161808,36.047123,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,1
69176,44.1061,36.06475,0,0.00018751462510371026,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00013371367445177396,0,9,1
69291,44.139313,36.07401,0,6.685683722588698e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,0.00013371367445177396,0,9,1
69366,43.717236,36.07925,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00013371367445177396,0,9,0
69759,43.727757,36.11542,0,0.00011885659951268795,0.00017828489926903192,0,0,16,0.00017828489926903192,0.00013371367445177396,0,9,0
75004,43.055676,36.78243,0,0.00014204280610388462,0.0007347538574577516,0,0,16,0.00017828489926903192,0.00013371367445177396,0,9,0
75114,42.89838,36.79778,0,0.00020237170004279624,0.0007347538574577516,0,0,21,0.00017828489926903192,0.00013371367445177396,0,9,1
13290,44.289783,35.38977,0,2.9714149878171987e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,4.075083411863587e-05,0,8,1
14818,44.432545,35.444626,0,0.0006291183201548509,0.011014948859166011,0,0,41,0.00017828489926903192,6.201213887618502e-05,0,8,0
15077,44.542675,35.45411,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,6.201213887618502e-05,0,8,1
15318,44.476498,35.462856,0,6.367317831036854e-05,0.00017828489926903192,0,0,30,0.00017828489926903192,4.075083411863587e-05,0,8,1
15773,44.112637,35.478764,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,6.201213887618502e-05,0,8,0
16051,44.52042,35.49009,0,6.239971474416116e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,6.201213887618502e-05,0,8,1
16521,44.443127,35.50779,0,9.805669459796755e-05,0.00017828489926903192,0,0,33,0.00017828489926903192,6.201213887618502e-05,0,8,1
16553,44.795994,35.508904,0,5.051405479289238e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,6.201213887618502e-05,0,8,1
16555,44.818047,35.508938,0,4.754263980507518e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,6.201213887618502e-05,0,8,1
16736,44.18943,35.51537,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,6.201213887618502e-05,0,8,0
16738,44.211483,35.515514,0,3.608146770920884e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,4.075083411863587e-05,0,8,0
16968,44.101112,35.523758,0,3.183658915518427e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,4.075083411863587e-05,0,8,0
17220,44.222336,35.53362,0,3.395902843219656e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,4.075083411863587e-05,0,8,0
17223,44.255424,35.53383,0,8.022820467106436e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,6.201213887618502e-05,0,8,1
17931,44.144844,35.560143,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,6.201213887618502e-05,0,8,0
18394,44.012226,35.57716,0,4.1599809829440783e-05,0.00017828489926903192,0,0,14,0.00017828489926903192,6.201213887618502e-05,0,8,1
18403,44.111546,35.577934,0,3.268556486598919e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,6.201213887618502e-05,0,8,1
18420,44.299152,35.57917,0,5.730586047933169e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,4.075083411863587e-05,0,8,1
18632,43.96797,35.585808,0,8.022820467106436e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,6.201213887618502e-05,0,8,1
18874,43.967854,35.594822,0,3.395902843219656e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,4.075083411863587e-05,0,8,1
18883,44.067192,35.59563,0,3.608146770920884e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,4.075083411863587e-05,0,8,1
19146,44.30996,35.60628,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,6.201213887618502e-05,0,8,1
19837,43.945305,35.63069,0,4.754263980507518e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,6.201213887618502e-05,0,8,0
20097,44.132935,35.6412,0,8.617103464669877e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,1
20119,44.37592,35.642708,0,4.2448785540245696e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,4.075083411863587e-05,0,8,1
20799,43.856457,35.665943,0,5.6817122441553846e-05,0.0007347538574577516,0,0,16,0.00017828489926903192,6.201213887618502e-05,0,8,0
20817,44.055305,35.667667,0,6.155073903335626e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,4.075083411863587e-05,0,8,1
21144,44.972374,35.680386,0,3.608146770920884e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,4.075083411863587e-05,0,8,1
21427,45.39235,35.688766,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,4.075083411863587e-05,0,8,1
21532,43.81187,35.69256,0,5.978853742937104e-05,0.0007347538574577516,0,0,17,0.00017828489926903192,6.201213887618502e-05,0,8,1
21558,44.099194,35.695053,0,5.730586047933169e-05,0.00017828489926903192,0,0,27,0.00017828489926903192,4.075083411863587e-05,0,8,0
23121,43.965878,35.74808,0,8.617103464669877e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,1
23122,43.976936,35.74817,0,9.211386462233317e-05,0.00017828489926903192,0,0,31,0.00017828489926903192,6.201213887618502e-05,0,8,1
23133,44.098583,35.749146,0,6.537112973197838e-05,0.00017828489926903192,0,0,22,0.00017828489926903192,6.201213887618502e-05,0,8,1
23392,43.97682,35.757187,0,9.841693227099462e-05,0.0007347538574577516,0,0,30,0.00017828489926903192,6.201213887618502e-05,0,8,1
24207,43.921158,35.783745,0,0.00010138834725881182,0.0007347538574577516,0,0,31,0.00017828489926903192,6.201213887618502e-05,0,8,1
24480,43.909973,35.79266,0,7.454268731902073e-05,0.0007347538574577516,0,0,32,0.00017828489926903192,4.075083411863587e-05,0,8,1
24756,43.93198,35.801876,0,0.00010769141490747328,0.0007347538574577516,0,0,30,0.00017828489926903192,6.201213887618502e-05,0,8,1
25299,43.93174,35.819904,0,0.0014357789441029807,0.019762845849802372,0,0,30,0.00017828489926903192,6.201213887618502e-05,0,8,1
26920,43.8312,35.882076,0,0.00010174858493183889,0.0007347538574577516,0,0,28,0.00017828489926903192,6.201213887618502e-05,0,8,1
27134,43.864304,35.89141,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,6.201213887618502e-05,0,8,1
27200,44.595547,35.8961,0,4.754263980507518e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,6.201213887618502e-05,0,8,0
27410,44.61767,35.90519,0,3.608146770920884e-05,0.00017828489926903192,0,0,17,0.00017828489926903192,4.075083411863587e-05,0,8,0
27411,44.62875,35.905224,0,2.5469271324147414e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,4.075083411863587e-05,0,8,0
28184,44.018845,35.93785,0,9.841693227099462e-05,0.0007347538574577516,0,0,30,0.00017828489926903192,6.201213887618502e-05,0,8,1
28476,44.9501,35.950867,0,7.725678968324716e-05,0.00017828489926903192,0,0,26,0.00017828489926903192,6.201213887618502e-05,0,8,1
28595,43.97427,35.95551,0,9.544551728317743e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,1
28789,43.841095,35.963314,0,3.183658915518427e-05,0.00017828489926903192,0,0,15,0.00017828489926903192,4.075083411863587e-05,0,8,0
28804,44.00742,35.964806,0,6.239971474416116e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,6.201213887618502e-05,0,8,1
28993,43.85205,35.972435,0,6.0148775102398105e-05,0.0007347538574577516,0,0,14,0.00017828489926903192,6.201213887618502e-05,0,8,0
29008,44.0184,35.97391,0,4.2448785540245696e-05,0.00017828489926903192,0,0,20,0.00017828489926903192,4.075083411863587e-05,0,8,1
29219,44.107018,35.983616,0,0.0005542965664801419,0.006662225183211193,0,0,28,0.00017828489926903192,6.201213887618502e-05,0,8,1
29226,44.184658,35.98417,0,0.00012362920286564048,0.0007347538574577516,0,0,26,0.00017828489926903192,6.201213887618502e-05,0,8,1
29404,43.95162,35.991375,0,8.319961965888157e-05,0.00017828489926903192,0,0,28,0.00017828489926903192,6.201213887618502e-05,0,8,0
29787,43.984665,36.00969,0,0.00010078389651394042,0.0007347538574577516,0,0,35,0.00017828489926903192,4.075083411863587e-05,0,8,1
29810,44.23986,36.01158,0,6.348042776324237e-05,0.0007347538574577516,0,0,12,0.00017828489926903192,6.201213887618502e-05,0,8,1
29957,43.895782,36.01792,0,5.1453167895476354e-05,0.0007347538574577516,0,0,18,0.00017828489926903192,4.075083411863587e-05,0,8,0
29988,44.23978,36.020596,0,4.790287747810225e-05,0.0007347538574577516,0,0,13,0.00017828489926903192,6.201213887618502e-05,0,8,0
30131,43.873463,36.02673,0,6.90630200658497e-05,0.0007347538574577516,0,0,17,0.00017828489926903192,6.201213887618502e-05,0,8,0
30133,43.895657,36.026936,0,0.00018301654306369418,0.004297994269340974,0,0,26,0.00017828489926903192,6.201213887618502e-05,0,8,1
30305,43.873333,36.035744,0,5.348546978070958e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,6.201213887618502e-05,0,8,1
30309,43.917725,36.03615,0,0.0001262403801804306,0.0007347538574577516,0,0,30,0.00017828489926903192,6.201213887618502e-05,0,8,1
30504,44.17291,36.0472,0,2.377131990253759e-05,0.00017828489926903192,0,0,8,0.00017828489926903192,6.201213887618502e-05,0,8,1
30840,44.117207,36.064835,0,2.674273489035479e-05,0.00017828489926903192,0,0,9,0.00017828489926903192,6.201213887618502e-05,0,8,1
30967,43.628563,36.069252,0,8.75346356046852e-05,0.0007347538574577516,0,0,35,0.00017828489926903192,4.075083411863587e-05,0,8,0
31056,44.61684,36.07649,0,4.032634626323341e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,4.075083411863587e-05,0,8,0
31399,44.661186,36.094654,0,5.119585527188559e-05,0.0007347538574577516,0,0,21,0.00017828489926903192,4.075083411863587e-05,0,8,0
31483,43.716938,36.09728,0,5.978853742937104e-05,0.0007347538574577516,0,0,17,0.00017828489926903192,6.201213887618502e-05,0,8,0
31824,43.76108,36.115772,0,0.0002938850732083636,0.011014948859166011,0,0,35,0.00017828489926903192,6.201213887618502e-05,0,8,0
32341,44.016266,36.145187,0,0.0002682630338500513,0.011014948859166011,0,0,23,0.00017828489926903192,4.075083411863587e-05,0,8,0
32353,44.14964,36.146206,0,5.5440733825910164e-05,0.0007347538574577516,0,0,23,0.00017828489926903192,4.075083411863587e-05,0,8,1
32518,44.171776,36.155376,0,0.00014740052276817806,0.0007347538574577516,0,0,34,0.00017828489926903192,6.201213887618502e-05,0,8,1
32647,43.804836,36.161293,0,9.28343399683873e-05,0.0007347538574577516,0,0,25,0.00017828489926903192,6.201213887618502e-05,0,8,1
32668,44.038277,36.163395,0,0.0001246160969809069,0.004297994269340974,0,0,20,0.00017828489926903192,4.075083411863587e-05,0,8,0
32827,44.00481,36.17214,0,0.00011244645692416985,0.005836575875486381,0,0,15,0.00017828489926903192,4.075083411863587e-05,0,8,0
32861,44.382847,36.174683,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,6.201213887618502e-05,0,8,0
33022,44.382774,36.183697,0,4.754263980507518e-05,0.00017828489926903192,0,0,16,0.00017828489926903192,6.201213887618502e-05,0,8,1
33302,43.971104,36.1989,0,0.006676550882685095,0.1409090909090909,0,3,26,0.00017828489926903192,6.201213887618502e-05,0,8,0
33430,43.626205,36.20445,0,3.63387803327996e-05,0.0007347538574577516,0,0,14,0.00017828489926903192,4.075083411863587e-05,0,8,1
33463,43.993233,36.208096,0,0.0003907855600021849,0.011014948859166011,0,0,25,0.00017828489926903192,6.201213887618502e-05,0,8,0
33933,43.992886,36.23514,0,0.00037556824739007187,0.011014948859166011,0,0,23,0.00017828489926903192,6.201213887618502e-05,0,8,0
34212,43.71444,36.250504,0,7.479999994261149e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,4.075083411863587e-05,0,8,1
34664,43.758522,36.278015,0,5.348546978070958e-05,0.00017828489926903192,0,0,18,0.00017828489926903192,6.201213887618502e-05,0,8,1
34814,43.769512,36.287144,0,5.645688476852678e-05,0.00017828489926903192,0,0,19,0.00017828489926903192,6.201213887618502e-05,0,8,0
34816,43.79178,36.287373,0,5.093854264829483e-05,0.00017828489926903192,0,0,24,0.00017828489926903192,4.075083411863587e-05,0,8,1
35244,43.780224,36.314297,0,9.544551728317743e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,0
35661,43.779804,36.341343,0,3.565697985380638e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,6.201213887618502e-05,0,8,0
40826,42.97703,36.790127,0,8.319961965888157e-05,0.00017828489926903192,0,0,28,0.00017828489926903192,6.201213887618502e-05,0,8,1
41313,43.11057,36.82838,0,8.380438229784215e-05,0.0007347538574577516,0,0,27,0.00017828489926903192,4.075083411863587e-05,0,8,1
41444,43.043095,36.8363,0,9.544551728317743e-05,0.0007347538574577516,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,1
42103,43.0646,36.872707,0,8.617103464669877e-05,0.00017828489926903192,0,0,29,0.00017828489926903192,6.201213887618502e-05,0,8,1
42272,43.053158,36.88153,0,0.00012290872751958635,0.0007347538574577516,0,0,32,0.00017828489926903192,6.201213887618502e-05,0,8,1
42274,43.07559,36.881897,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,6.201213887618502e-05,0,8,0
42989,43.063465,36.917755,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,4.075083411863587e-05,0,8,1
42997,43.153233,36.91918,0,6.834254471979557e-05,0.00017828489926903192,0,0,23,0.00017828489926903192,6.201213887618502e-05,0,8,0
43019,43.433792,36.923214,0,4.457122481725798e-05,0.00017828489926903192,0,0,21,0.00017828489926903192,4.075083411863587e-05,0,8,0
43032,43.579704,36.92505,0,7.081243401217768e-05,0.0007347538574577516,0,0,24,0.00017828489926903192,4.075083411863587e-05,0,8,0
47835,42.731426,37.137184,0,7.428537469542997e-05,0.00017828489926903192,0,0,25,0.00017828489926903192,6.201213887618502e-05,0,8,0
57541,44.334347,35.32691,0,8.914244963451595e-05,0.00017828489926903192,0,0,12,0.00017828489926903192,0.00011885659951268795,0,8,1
58875,44.102417,35.406555,0,8.171391216497297e-05,0.00017828489926903192,0,0,11,0.00017828489926903192,0.00011885659951268796,0,8,0
59769,44.134872,35.46089,0,0.00017265755016462425,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00011885659951268795,0,8,0
59939,44.553593,35.472183,0,0.00018751462510371026,0.0007347538574577516,0,0,19,0.00017828489926903192,0.00011885659951268795,0,8,1
60081,44.531498,35.481117,0,0.0001568998810429706,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00011885659951268795,0,8,1
60497,44.145416,35.50605,0,0.00017265755016462425,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00011885659951268796,0,8,1
60501,44.2226,35.506573,0,0.00011885659951268795,0.00017828489926903192,0,0,16,0.00017828489926903192,0.00011885659951268796,0,8,0
60666,44.255596,35.515797,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00011885659951268795,0,8,0
61081,44.10091,35.54179,0,0.002346102905839168,0.046413502109704644,0,1,17,0.00017828489926903192,0.00011885659951268795,0,8,0
61488,44.22199,35.569683,0,0.00012628513698223094,0.00017828489926903192,0,0,17,0.00017828489926903192,0.00011885659951268796,0,8,0
61494,44.3213,35.570282,0,0.00019494316257325322,0.0007347538574577516,0,0,20,0.00017828489926903192,0.00011885659951268796,0,8,1
61632,44.07844,35.577686,0,0.00013371367445177396,0.00017828489926903192,0,0,18,0.00017828489926903192,0.00011885659951268796,0,8,1
61779,44.210773,35.587643,0,0.0001568998810429706,0.0007347538574577516,0,0,18,0.00017828489926903192,0.00011885659951268795,0,8,1
61780,44.221813,35.58771,0,0.0001494713435734276,0.0007347538574577516,0,0,17,0.00017828489926903192,0.00011885659951268795,0,8,1
